Plans,Iso3,People in need
Bangladesh (COVID),BGD,"20,180,000"
Benin (COVID),BEN,"3,000,000"
Colombia (COVID),COL,
Congo (COVID),COG,"1,700,000"
Democratic People's Republic of Korea (COVID),PRK,0
Djibouti (COVID),DJI,"1,150,000"
Ecuador (COVID),ECU,"9,000,000"
Islamic Republic of Iran (COVID),IRN,"40,100,000"
Jordan (COVID),JOR,"1,400,000"
Kenya (COVID),KEN,"13,840,000"
Lebanon (COVID),LBN,"6,000,000"
Liberia (COVID),LBR,"4,440,000"
Mozambique (COVID),MOZ,"7,800,000"
Pakistan (COVID),PAK,"6,710,000"
Philippines (COVID),PHL,"39,000,000"
Sierra Leone (COVID),SLE,0
Togo (COVID),TGO,"3,500,000"
Uganda (COVID),UGA,"13,570,000"
United Republic of Tanzania (COVID),TZA,"11,100,000"
Zambia (COVID),ZMB,"9,790,000"
,,
,,
,,
,,
